user_id,k,metric,value,model
1e538f86641f9e41be59461fd554c3c2bc99ef7d,10,precision,0.0,Hybrid-Adaptive
1e538f86641f9e41be59461fd554c3c2bc99ef7d,10,recall,0.0,Hybrid-Adaptive
1e538f86641f9e41be59461fd554c3c2bc99ef7d,10,ndcg,0.0,Hybrid-Adaptive
1e538f86641f9e41be59461fd554c3c2bc99ef7d,10,hit_rate,0.0,Hybrid-Adaptive
1e538f86641f9e41be59461fd554c3c2bc99ef7d,20,precision,0.05,Hybrid-Adaptive
1e538f86641f9e41be59461fd554c3c2bc99ef7d,20,recall,0.05555555555555555,Hybrid-Adaptive
1e538f86641f9e41be59461fd554c3c2bc99ef7d,20,ndcg,0.03643890790473651,Hybrid-Adaptive
1e538f86641f9e41be59461fd554c3c2bc99ef7d,20,hit_rate,1.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,5,precision,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,5,recall,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,5,ndcg,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,5,hit_rate,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,10,precision,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,10,recall,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,10,ndcg,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,10,hit_rate,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,20,precision,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,20,recall,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,20,ndcg,0.0,Hybrid-Adaptive
904f6f1bbfe66b923462923bfee9818435142a53,20,hit_rate,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,5,precision,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,5,recall,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,5,ndcg,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,5,hit_rate,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,10,precision,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,10,recall,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,10,ndcg,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,10,hit_rate,0.0,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,20,precision,0.05,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,20,recall,0.1,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,20,ndcg,0.05780700008370542,Hybrid-Adaptive
ff65091baa55bdee9820771110f835e9187797f1,20,hit_rate,1.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,5,precision,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,5,recall,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,5,ndcg,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,5,hit_rate,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,10,precision,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,10,recall,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,10,ndcg,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,10,hit_rate,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,20,precision,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,20,recall,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,20,ndcg,0.0,Hybrid-Adaptive
c305a7793ad327de9fc78fc713bb3151fa7011e2,20,hit_rate,0.0,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,5,precision,0.0,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,5,recall,0.0,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,5,ndcg,0.0,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,5,hit_rate,0.0,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,10,precision,0.1,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,10,recall,0.1111111111111111,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,10,ndcg,0.07834851647149511,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,10,hit_rate,1.0,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,20,precision,0.1,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,20,recall,0.2222222222222222,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,20,ndcg,0.13186139516180295,Hybrid-Adaptive
e4311f7e929c6edfd00398ef1b6b5cdae1e43b62,20,hit_rate,1.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,5,precision,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,5,recall,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,5,ndcg,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,5,hit_rate,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,10,precision,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,10,recall,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,10,ndcg,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,10,hit_rate,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,20,precision,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,20,recall,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,20,ndcg,0.0,Hybrid-Adaptive
ae7ed7784f64909a04882f139341b91464e563d3,20,hit_rate,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,5,precision,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,5,recall,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,5,ndcg,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,5,hit_rate,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,10,precision,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,10,recall,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,10,ndcg,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,10,hit_rate,0.0,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,20,precision,0.05,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,20,recall,0.25,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,20,ndcg,0.10889376106823218,Hybrid-Adaptive
ac1a41f669aaaf1840548732cd458728fa679229,20,hit_rate,1.0,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,5,precision,0.2,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,5,recall,0.058823529411764705,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,5,ndcg,0.14606834984270645,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,5,hit_rate,1.0,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,10,precision,0.2,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,10,recall,0.11764705882352941,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,10,ndcg,0.1610425878239398,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,10,hit_rate,1.0,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,20,precision,0.15,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,20,recall,0.17647058823529413,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,20,ndcg,0.15309611636396625,Hybrid-Adaptive
91b2f8d3ac9645ecbb944235682910343105d99e,20,hit_rate,1.0,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,5,precision,0.2,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,5,recall,0.1111111111111111,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,5,ndcg,0.21398626473452756,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,5,hit_rate,1.0,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,10,precision,0.1,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,10,recall,0.1111111111111111,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,10,ndcg,0.1482972305701491,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,10,hit_rate,1.0,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,20,precision,0.1,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,20,recall,0.2222222222222222,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,20,ndcg,0.20845902513861864,Hybrid-Adaptive
b4abb562b2300277b5934bbbdf55ca256540f5ec,20,hit_rate,1.0,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,5,precision,0.0,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,5,recall,0.0,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,5,ndcg,0.0,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,5,hit_rate,0.0,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,10,precision,0.1,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,10,recall,0.2,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,10,ndcg,0.1208113026994942,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,10,hit_rate,1.0,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,20,precision,0.05,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,20,recall,0.2,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,20,ndcg,0.1208113026994942,Hybrid-Adaptive
6d4fd867742b758fb4abe8fef2484feff45f5437,20,hit_rate,1.0,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,5,precision,0.8,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,5,recall,0.2222222222222222,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,5,ndcg,0.7860137352654724,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,5,hit_rate,1.0,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,10,precision,0.7,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,10,recall,0.3888888888888889,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,10,ndcg,0.7215194105726964,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,10,hit_rate,1.0,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,20,precision,0.4,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,20,recall,0.4444444444444444,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,20,ndcg,0.5332817488712199,Hybrid-Adaptive
57d41c40f8290fce2668b91947c69850965d3159,20,hit_rate,1.0,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,5,precision,0.0,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,5,recall,0.0,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,5,ndcg,0.0,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,5,hit_rate,0.0,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,10,precision,0.1,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,10,recall,0.16666666666666666,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,10,ndcg,0.10086747116627115,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,10,hit_rate,1.0,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,20,precision,0.05,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,20,recall,0.16666666666666666,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,20,ndcg,0.10086747116627115,Hybrid-Adaptive
68058fe78420feae08a21170dc1e43e1b0e54c4c,20,hit_rate,1.0,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,5,precision,0.2,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,5,recall,0.1,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,5,ndcg,0.14606834984270645,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,5,hit_rate,1.0,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,10,precision,0.2,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,10,recall,0.2,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,10,ndcg,0.16421958630632802,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,10,hit_rate,1.0,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,20,precision,0.1,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,20,recall,0.2,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,20,ndcg,0.16421958630632802,Hybrid-Adaptive
6841052f0156bcdc54341fd7c5e7471bce3c5236,20,hit_rate,1.0,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,5,precision,0.4,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,5,recall,0.2857142857142857,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,5,ndcg,0.5087403079104241,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,5,hit_rate,1.0,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,10,precision,0.3,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,10,recall,0.42857142857142855,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,10,ndcg,0.499028327865556,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,10,hit_rate,1.0,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,20,precision,0.15,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,20,recall,0.42857142857142855,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,20,ndcg,0.499028327865556,Hybrid-Adaptive
bafb7da0c659b3946a1522f664d4ba8f97796d8f,20,hit_rate,1.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,5,precision,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,5,recall,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,5,ndcg,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,5,hit_rate,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,10,precision,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,10,recall,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,10,ndcg,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,10,hit_rate,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,20,precision,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,20,recall,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,20,ndcg,0.0,Hybrid-Adaptive
befdb7b692455c7743ca493e0b0c57edd90f9c2c,20,hit_rate,0.0,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,5,precision,0.2,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,5,recall,0.25,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,5,ndcg,0.19519002499605084,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,5,hit_rate,1.0,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,10,precision,0.2,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,10,recall,0.5,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,10,ndcg,0.33424620450682646,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,10,hit_rate,1.0,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,20,precision,0.2,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,20,recall,1.0,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,20,ndcg,0.5164705862958708,Hybrid-Adaptive
f280eef435f3bf243fa82439d91ad95ed24c3ea7,20,hit_rate,1.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,5,precision,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,5,recall,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,5,ndcg,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,5,hit_rate,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,10,precision,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,10,recall,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,10,ndcg,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,10,hit_rate,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,20,precision,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,20,recall,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,20,ndcg,0.0,Hybrid-Adaptive
ce40bafc2b782525c12f17c17515ebc48ef3b531,20,hit_rate,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,5,precision,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,5,recall,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,5,ndcg,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,5,hit_rate,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,10,precision,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,10,recall,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,10,ndcg,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,10,hit_rate,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,20,precision,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,20,recall,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,20,ndcg,0.0,Hybrid-Adaptive
46938b0da803d0fdee4f12d48e36e9cb9d90af38,20,hit_rate,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,5,precision,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,5,recall,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,5,ndcg,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,5,hit_rate,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,10,precision,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,10,recall,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,10,ndcg,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,10,hit_rate,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,20,precision,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,20,recall,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,20,ndcg,0.0,Hybrid-Adaptive
d5317a93dff2dd3d83bb7937720816ea7cb06534,20,hit_rate,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,5,precision,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,5,recall,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,5,ndcg,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,5,hit_rate,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,10,precision,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,10,recall,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,10,ndcg,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,10,hit_rate,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,20,precision,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,20,recall,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,20,ndcg,0.0,Hybrid-Adaptive
54aeb704790351311c47aa23f7fa0a83e0f9713f,20,hit_rate,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,5,precision,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,5,recall,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,5,ndcg,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,5,hit_rate,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,10,precision,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,10,recall,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,10,ndcg,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,10,hit_rate,0.0,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,20,precision,0.05,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,20,recall,0.08333333333333333,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,20,ndcg,0.04803907544251195,Hybrid-Adaptive
758d1182f55be701450edc7d80554cb082eb26bc,20,hit_rate,1.0,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,5,precision,0.2,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,5,recall,0.09090909090909091,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,5,ndcg,0.14606834984270645,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,5,hit_rate,1.0,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,10,precision,0.3,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,10,recall,0.2727272727272727,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,10,ndcg,0.22466337602289155,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,10,hit_rate,1.0,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,20,precision,0.15,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,20,recall,0.2727272727272727,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,20,ndcg,0.21166840780917856,Hybrid-Adaptive
9d7e87b7ceba81b322d7de3c5163a21c5a2373cd,20,hit_rate,1.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,5,precision,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,5,recall,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,5,ndcg,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,5,hit_rate,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,10,precision,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,10,recall,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,10,ndcg,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,10,hit_rate,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,20,precision,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,20,recall,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,20,ndcg,0.0,Hybrid-Adaptive
48c6184207152b164bca2273db52a34986d467c8,20,hit_rate,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,5,precision,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,5,recall,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,5,ndcg,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,5,hit_rate,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,10,precision,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,10,recall,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,10,ndcg,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,10,hit_rate,0.0,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,20,precision,0.05,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,20,recall,0.16666666666666666,Hybrid-Adaptive
830edb235e69f00d3b0346232bea265fa3a493b7,20,ndcg,0.07565060337470336,Hybrid-Adaptive
